				[A0000=Denisovan]			[A000=Neanderthal]																	
Y	Root (Y-Adam)																							
	A0000	"A8864, A8865, A8866, A8867, A8868, A8869, A8870, A8871, A8872, A8873, A8874, A8875, A8876, A8877, A8878, A8879, A8880, A8881, A8882, A8883, A8884, A8885, A8886, A8887, A8888, A8889, A8890, A8891, A8892, A8893, A8894, A8895, A8896, A8897, A8898, A8899, A8900, A8901, A8902, A8903, A8904, A8905, A8906, A8907, A8908, A8909, A8910, A8911, A8912, A8913, A8914, A8915, A8916, A8917, A8918, A8919, A8920, A8921, A8922, A8923, A8924, A8925, A8926, A8927, A8928, A8929, A8930, A8931, A8932, A8933, A8934, A8935, A8936, A8937, A8938, A8939, A8940, A8941, A8942, A8943, A8944, A8945, A8946, A8947, A8948, A8949, A8950, A8951, A8952, A8953, A8954, A8955, A8956, A8957, A8958, A8959, A8960, A8961, A8962, A8963, A8964, A8965, A8966, A8967, A8968, A8969, A8970, A8971, A8972, A8973, A8974, A8975, A8976, A8977, A8978, A8979, A8980, A8981, A8982, A8983"																						
	A000-T	"A8835, A8836, A8837, A8838, A8845, A8846, A8848, A8852"																						
		A000	"A10805, A10807"																					
			A000a	A21565																				
			A000b	A10801																				
				A000b1	"A10765, A10767, A10810, A10822.2/M5550.2/PF1873.2, A10823"																			
		A00-T	"PR2921, A8833, A8841, A8843, A8849, A8853, A21321, A21322, A21323, A21324, A21325, A21326, A21327, A21328, A21329, A21330, A21331, A21332, A21333, A21334, A21335, A21336, A21337, A21338, A21339, A21340, A21341, A21342, A21343, A21344, A21345, A21346, A21347, A21348, A21349, A21350, A21351, A21352, A21353, A21354, A21499, A21500, A21501, A21502, A21503, A21504, A21505, A21506, A21507, A21508, A21509, A21510, A21511, A21512, A21513, A21514, A21515, A21516, A21517, A21518, A21519, A21520, A21521, A21522, A21523, A21524, A21525, A21526, A21527, A21528, A21529, A21530, A21531, A21532, A21533, A21534, A21535, A21537, A21538, A21539, A21540, A21541, A21542, A21543, A21544, A21545, A21546, A21547, A21548, A21549, A21550, A21551, A21552, A21553, A21554, A21555, A21556, A21557, A21558, A21559, A21560, A21739, A21740, A21741, A21742"																					
		A00-T~	"A8834, A8839, A8842, A8844, A8847, A8851, A8854 "																					
			 			A00	just below--click on next  line to see full contents-- special situation -scrollable at top																	
			A00	"AF6/L1284, A1426/A2942/FGC33403, A2515/V1078, A2517, A2593/YP2465, A2595, A2596, A2597/YP2478, A2598/YP2480, A2604, A2605/YP2495, A2607/YP2513, A2608/YP2514, A2609, A2610/YP2516, A2615, A2618/YP2538, A2619, A2620/YP2544, A2625/YP2547, A2628/V1223/YP2563, A2630/V1305, A2631/V1306, A2632/YP2584, A2633/YP2585, A2634/YP2586, A2635/YP2587, A2637, A2639/V1593/YP2617, A2643/YP2646, A2644, A2647/YP2655, A2648/YP2656, A2649/V2103/YP2687, A2650/V2105/YP2688, A2651.2/V2236.2, A2652/V2237/YP2706, A2657/V2413, A2658/YP2726, A2664/YP2746, A2666/YP2777, A2667/YP2779, A2671/FGC31579, A2672/YP2800, A2675, A2676/YP2808, A2677, A2680, A2681, A2684, A2685, A2686, A2687, A2692, A2725/YP2833, A2728/YP2844, A2730, A2731, A2732/YP2851, A2733, A2737, A2738, A2739/YP2869, A2740/YP2874, A2741/YP2876, A2746/YP2882, A2747/YP2886, A2748, A2753/YP2893, A2759, A2760/V2662/YP2933, A2762/YP2957, A2763/V2857/YP2961, A2764/V2858/YP2962, A2768/YP2966, A2769/V2905, A2770/YP2981, A2771, A2772/YP2982, A2773, A2774, A2776/YP2984, A2777, A2778/YP2997, A2782/V3198/YP3024, A2783/V3199/YP3025, A2787/V3261, A2790, A2792/YP3069, A2796, A2799, A2802/YP3129, A2803, A2804/YP3149, A2805/YP3150, A2807/YP3154, A2808/YP3162, A2810/YP3178, A2811, A2812/YP3181, A2813/ZS3699, A2814/YP3185, A2815/YP3186, A2816, A2817/YP3187, A2818/YP3189, A2820, A2822/YP3198, A2824/YP3202, A2825/YP3210, A2826, Z2827, Z2828, A2829/YP3236, A2831/YP3262, A2833, A2834/BZ895, A2835/YP3277, A2837, A2838/YP3282, A2845, A2847/YP3310, A2848/YP3319, A2849/V3340/YP3323, A2850, A2851, A2853/V3556/YP3346, A2854/V3557/YP3347, A2856, A2857/YP3355, A2858/V3637/YP3356, A2860/YP3364, A2861, A2862/YP3371, A2863/YP3378, A2864/V3748/YP3380, A2865/V3749/YP3381, A2867/V3755/YP3382, A2869, A2871/V3925/YP3398, A2872/YP3400, A2874/YP3408, A2875/YP3409, A2877/YP3414, A2880/V4039, A2881/YP3424, A2885, A2886/YP3443, A2887/YP3444, A2892, A2893, A2907/YP3465, A2908/YP3467, A2910, A2911/YP3480, A2912/YP3481, A2913/YP3494, A2914, A2916/YP3508, A2917, A2918, A2919/YP3522, A2920, A2923/YP3542, A2924/YP3543, A2925/YP3548, A2926, A2927/YP3550, A2929/YP3551, A2930/YP3552, A2931/YP3553, A2933, A2938, A2945/YP3614, A2946, A2947, A2948/YP3615, A2951, A2953/YP3638, A2954/YP3639, A2955/YP3645, A2956/YP3649, A2957/YP3650, A2958, A2960, Z2962, A2964/YP3673, A2967, A2974/YP3706, A2975/YP3713, A2976/YP3714, A2977, A2978, A2982/YP3732, A2983/YP3736, A2988/YP3768, A2993/YP3784, A3024/YP3809, A3025/YP3810, A3027/YP3823, A3028, A3147/L1234/YP2262, A3149/YP2270, A3260/PH119/YP2464, A3262/YP2479, A3275/YP2570, A3277/V1430/YP2583, A3279/V1606, A3280/V1781/YP2653, A3281/YP2681, A3283/YP2743, A3284/YP2767, A3297/YP2783, A3300, A3341, A3353, A3366/YP2835, A3370, A3372, A3376/Y12784, A3379, A3383/V2789/YP2945, A3388/V2880/YP2967, A3398/V3244, A3399, A3402/YP3050, A3403/Y17290, A3404, A3406/YP3054, A3409, A3410, A3411/YP3124, A3412, A3413/YP3130, A3416/YP3151, A3417, A3418/YP3192, A3420/YP3200, A3422/YP3207, A3426, A3439/V3507, A3441/V3629, A3445/YP3377, A3448, A3450/V3926/YP3399, A3453, A3478, A3480, A3489/YP3590, A3491, A3503/YP3730, A3641, A3723/V1655/YP2630, A4451/YP3724, A4834, A4848/YP2527, A4849, A4850, A4856, A4857, A4858, A4859, A4862, A4863/V2542/YP2909, A4864, A4865/YP3052, A4866/YP3919, A4867, A4868/YP3212, A4869, A4870/YP3289, A4877, A4897, A4898/YP3584, A4899, A4946, AF4, AF5, AF7, AF8, AF9, AF10, AF13, F12634.2/FGC27193.2/V3788.2, F12847/FGC27387/YP3488, FGC11978/YP2539, FGC13215/YP1487, FGC24756, FGC24757/YP2263, FGC24758, FGC24759/V1028/YP2264, FGC24760/V1035, FGC24762/V1044/YP2265, FGC24765/YP2266, FGC24766/YP2267, FGC24768, FGC24770/YP2269, FGC24771, FGC24773/YP2271, FGC24774/V1088/YP2272, FGC24776/V1096, FGC24778/YP2273, FGC24779/YP2274, FGC24780, FGC24782/V1126, FGC24783/V1134/YP2275, FGC24785/YP2276, FGC24786/YP2277, FGC24788/V1140, FGC24789/YP2279, FGC24790/YP2280, FGC24791/V1157, FGC24819/YP2287, FGC25316/YP2451, FGC25353/YP1740, FGC25354/YP2460, FGC25355/Y18338, FGC25357.1/YP2462.1, FGC25359/YP2466, FGC25360/YP2467, FGC25362/YP2468, FGC25363/YP2469, FGC25365/YP2470, FGC25367/YP2471, FGC25368/YP2472, FGC25369, FGC25370, FGC25371/YP2473, FGC25372/YP2474, FGC25373, FGC25374/YP2475, FGC25375/YP2476, FGC25377/YP2477, FGC25380, FGC25382, FGC25383/YP2481, FGC25384, FGC25385, FGC25386/YP2482, FGC25387/YP2483, FGC25388/YP2484, FGC25390/YP2486, FGC25393, FGC25395/YP2489, FGC25396/YP2490, FGC25397/YP2491, FGC25398, FGC25399/YP2492, FGC25400/YP2493, FGC25402/YP2494, FGC25404/YP2496, FGC25405/YP2497, FGC25406, FGC25407, FGC25409/YP2498, FGC25410/YP2499, FGC25412/YP2500, FGC25413/YP2501, FGC25414/YP2502, FGC25415/YP2503, FGC25417/YP2505, FGC25419, FGC25421/YP2506, FGC25422/YP2507, FGC25423/YP2508, FGC25424/YP2509, FGC25425/YP2510, FGC25426, FGC25427/YP2511, FGC25428, FGC25432, FGC25433/YP2515, FGC25434, FGC25436, FGC25437/YP2517, FGC25438/YP2518, FGC25439/YP2519, FGC25441/YP2520, FGC25443, FGC25444/YP2521, FGC25445/YP2522, FGC25446/YP2523, FGC25447/YP2524, FGC25448, FGC25451, FGC25453, FGC25455, FGC25456/YP2525, FGC25459, FGC25461/YP2528, FGC25463/YP2529, FGC25466/YP2530, FGC25468, FGC25469, FGC25474/YP2533, FGC25475/YP2534, FGC25477/YP2536, FGC25478/YP2537, FGC25480, FGC25481, FGC25483/YP2540, FGC25484, FGC25485/YP2541, FGC25486, FGC25487/YP2542, FGC25489/YP2543, FGC25492, FGC25494, FGC25495/YP2545, FGC25496/YP2546, FGC25498/YP2548, FGC25508/YP2551, FGC25509/YP2552, FGC25510/YP2553, FGC25514/V1189/YP2556, FGC25517/YP2557, FGC25518/YP2558, FGC25526, FGC25527, FGC25528/V1279/YP2565, FGC25531/YP2566, FGC25534/V1301/YP2567, FGC25535/V1309/YP2568, FGC25537/YP2569, FGC25538, FGC25539/V1346, FGC25540/YP2571, FGC25542/YP2572, FGC25545, FGC25548/YP2575, FGC25549/YP2576, FGC25551, FGC25552/YP2577, FGC25554/YP2578, FGC25555/YP2579, FGC25558/YP2581, FGC25560, FGC25561/V1426/YP2582, FGC25564/V1436/YP2588, FGC25565, FGC25567/YP2589, FGC25568/YP2590, FGC25569, FGC25570/V1466/YP2591, FGC25572/YP2592, FGC25573/YP2593, FGC25575/V1483/YP2594, FGC25577/YP2595, FGC25579/YP2596, FGC25580/V1496/YP2597, FGC25581/YP2598, FGC25582/YP2599, FGC25584/V1510/YP2600, FGC25585/YP2601, FGC25586/V1512, FGC25587, FGC25589/V1513/YP2602, FGC25591/YP2603, FGC25592/V1523/YP2604, FGC25595, FGC25597/V1538/YP2606, FGC25599/YP2608, FGC25603/YP2609, FGC25605/YP2611, FGC25606, FGC25617/YP2613, FGC25618/V1567/YP2614, FGC25619/YP2615, FGC25621/YP2616, FGC25626, FGC25634/V1609/YP2621, FGC25638/V1616/YP2624, FGC25639/V1621/YP2625, FGC25642/V1624/YP2627, FGC25643/V1633/YP2628, FGC25648/YP1807, FGC25649/V1662/YP2631, FGC25652/YP2635, FGC25654/YP2637, FGC25657/YP2638, FGC25658, FGC25661/YP2639, FGC25662/YP2640, FGC25668/YP2645, FGC25669, FGC25670/YP2647, FGC25672/V1724/YP2648, FGC25673/V1748/YP2649, FGC25679, FGC25680/V1804/YP2657, FGC25681/YP2658, FGC25685/YP2661, FGC25686/YP2662, FGC25687/YP2663, FGC25691/V1823/YP2665, FGC25693/YP2666, FGC25694/YP2667, FGC25697/V1834/YP2668, FGC25698/YP2669, FGC25701/V1850/YP2672, FGC25702/V1859, FGC25703/V1875/YP2673, FGC25711/V1968, FGC25714/V1985/YP2678, FGC25715/V1987/YP2679, FGC25716/V1995/YP2680, FGC25726/V2095/YP2686, FGC25745/YP2700, FGC25747/V2192/YP2701, FGC25750/V2222/YP2704, FGC25755/V2243/YP2708, FGC25757/V2262/YP2709, FGC25765/YP2717, FGC25766/V2339/YP2718, FGC25768, FGC25769/V2369/YP2719, FGC25772/V2414/YP2721, FGC25773/V2421/YP2722, FGC25776/V2442/YP2724, FGC25782/V2456/YP2729, FGC25783/V2461/YP1838, FGC25786/V2476/YP2730, FGC25787/YP2731, FGC25788/YP1841, FGC25790/YP2733, FGC25798/YP2734, FGC25801/YP2736, FGC25805/YP2737, FGC25808, FGC25809/YP2739, FGC25810/YP2740, FGC25811/YP2741, FGC25820/YP2745, FGC25821, FGC25822/YP2747, FGC25827/YP2752, FGC25831, FGC25850/YP2766, FGC25851/YP2768, FGC25852/YP2769, FGC25861, FGC25862/YP2774, FGC25870, FGC25871/YP2775, FGC25873/YP2776, FGC25875/YP2778, FGC25876/YP2781, FGC25879/YP2782, FGC25880, FGC25882, FGC25883/YP2784, FGC25907, FGC25910, FGC25912/YP2793, FGC25913, FGC25922/YP2799, FGC25923, FGC25924, FGC25925/YP2801, FGC25927/YP2802, FGC25928, FGC25935/YP2806, FGC25936/YP2807, FGC25937, FGC25940/YP2809, FGC25941, FGC25942, FGC25948, FGC25958, FGC25959, FGC25964, FGC25965, FGC25966, FGC25969, FGC25971, FGC25972, FGC25993, FGC25994, FGC25998, FGC26004, FGC26006, FGC26008, FGC26009, FGC26012, FGC26084, FGC26102, FGC26103, FGC26148, FGC26178/YP2827, FGC26181, FGC26183/YP2829, FGC26184/YP2830, FGC26185/YP2831, FGC26186/YP2832, FGC26189.2/Z23518.2, FGC26190, FGC26191/YP2834, FGC26193, FGC26195/YP2837, FGC26196, FGC26199/YP2838, FGC26200/YP2839, FGC26202/YP2841, FGC26203, FGC26207/YP2842, FGC26209/YP2843, FGC26214, FGC26215, FGC26217, FGC26218/YP2845, FGC26219/YP2846, FGC26220, FGC26222, FGC26225, FGC26228/YP2849, FGC26229/YP2850, FGC26230/YP2852, FGC26231, FGC26232/YP2853, FGC26233, FGC26234/YP2854, FGC26236, FGC26239/YP2857, FGC26240/YP2858, FGC26241/YP2859, FGC26242/YP2860, FGC26243/YP2861, FGC26244/YP2862, FGC26247, FGC26248/YP2864, FGC26249/YP2865, FGC26250/YP2866, FGC26256, FGC26259, FGC26260/YP2868, FGC26261/YP2870, FGC26262/YP2871, FGC26263/YP2872, FGC26265/YP2873, FGC26268/YP2877, FGC26269, FGC26272, FGC26275/YP2880, FGC26278/YP2881, FGC26281, FGC26282/YP2883, FGC26283/YP2884, FGC26284, FGC26286/YP2888, FGC26288/YP2889, FGC26290, FGC26291/YP2890, FGC26294/YP2891, FGC26295/YP2892, FGC26296, FGC26305, FGC26307, FGC26308/YP2897, FGC26315/YP2901, FGC26316, FGC26319/YP2902, FGC26320/YP2903, FGC26321, FGC26322, FGC26324, FGC26326/YP2905, FGC26327/YP2906, FGC26328, FGC26331, FGC26332/V2516, FGC26333/YP2908, FGC26334/V2531, FGC26335/V2548/YP2910, FGC26336/YP2911, FGC26337/YP2912, FGC26340/YP2913, FGC26342/YP2914, FGC26344/V2559/YP2915, FGC26346/YP2917, FGC26347/YP2918, FGC26348, FGC26349/YP2919, FGC26350, FGC26351, FGC26352/YP2920, FGC26353/V2564/YP2921, FGC26354/YP2922, FGC26355/YP2923, FGC26357, FGC26358/YP2924, FGC26359, FGC26360/YP2925, FGC26361/YP2926, FGC26363/V2621/YP2927, FGC26365/V2624/YP2928, FGC26366/YP2929, FGC26367/V2627/YP2930, FGC26371/YP2932, FGC26372/V2655, FGC26376, FGC26377/V2686/YP2934, FGC26378/V2689/YP2935, FGC26379, FGC26380, FGC26381/V2698, FGC26382/YP2936, FGC26384/V2726/YP2937, FGC26385/V2735, FGC26386/YP2938, FGC26387/YP2939, FGC26388/YP2940, FGC26391/YP2941, FGC26392/YP2942, FGC26393, FGC26395/YP2943, FGC26396/V2781/YP2944, FGC26397, FGC26398/V2792, FGC26399, FGC26400/YP2946, FGC26401, FGC26402/V2808/YP2947, FGC26403/YP2948, FGC26404/YP2949, FGC26408, FGC26409/YP2950, FGC26412/YP2951, FGC26415/YP2953, FGC26416, FGC26418/YP2954, FGC26420/YP2955, FGC26421/YP2956, FGC26422, FGC26424/YP2958, FGC26425, FGC26426/YP2959, FGC26427, FGC26429, FGC26430/YP2960, FGC26440/V2863/YP2963, FGC26441, FGC26442, FGC26444/YP2964, FGC26446, FGC26447/YP2965, FGC26448, FGC26450/V2888/YP2968, FGC26451/YP2969, FGC26452/V2891/YP2970, FGC26454/V2899/YP2971, FGC26456/V2913/YP2972, FGC26457/YP2973, FGC26458/YP2974, FGC26459.1/V2922.1/YP2975.1/Z21469.1, FGC26460/YP2976, FGC26461/YP2977, FGC26463/YP2978, FGC26464, FGC26465/YP2979, FGC26466/YP2980, FGC26468/V2956/YP2983, FGC26469, FGC26473/YP2985, FGC26474/YP2986, FGC26475/V2978/YP2987, FGC26477/V2996/YP2988, FGC26479/V3016/YP2989, FGC26481/YP2990, FGC26482/YP2991, FGC26483/YP2992, FGC26486/YP2993, FGC26488/YP2994, FGC26489/V3049, FGC26491/YP2996, FGC26494, FGC26500/YP2999, FGC26503/YP3000, FGC26505/YP3001, FGC26506/YP3002, FGC26508/V3098, FGC26509, FGC26510/YP3004, FGC26511/YP3005, FGC26512/YP3006, FGC26515/YP3007, FGC26516/YP3008, FGC26517/YP3009, FGC26518/V3103/YP3010, FGC26519/YP3011, FGC26520/V3109/VP3012, FGC26521, FGC26522/YP3013, FGC26523/YP3014, FGC26524, FGC26525/V3116/YP3015, FGC26526/V3128/YP3016, FGC26527/YP3017, FGC26533/YP3018, FGC26534/V3136, FGC26538/V3143, FGC26540, FGC26544, FGC26545/V3173/YP3020, FGC26546/V3174/YP3021, FGC26550, FGC26552/V3191/YP3023, FGC26553, FGC26554/V3204/YP3026, FGC26558/YP3029, FGC26562/V3215/YP3031, FGC26563/V3223/YP3032, FGC26564/V3228/YP3033, FGC26565, FGC26566/YP3034, FGC26567, FGC26568/YP3035, FGC26569/YP3036, FGC26571/YP3037, FGC26572, FGC26573/YP3038, FGC26574/YP3039, FGC26575/YP3040, FGC26576, FGC26582/YP3041, FGC26584/YP3042, FGC26595/YP3048, FGC26596, FGC26598/YP3049, FGC26599, FGC26600, FGC26605/YP3051, FGC26607/YP3053, FGC26608/YP3055, FGC26611/YP3056, FGC26612/YP3057, FGC26617/YP3058, FGC26618/YP3059, FGC26621/YP3060, FGC26622, FGC26623/YP3061, FGC26625/YP3062, FGC26626, FGC26628/YP3063, FGC26630/YP3064, FGC26631/YP3065, FGC26636/YP3066, FGC26640/YP3067, FGC26641/YP3068, FGC26642, FGC26644/YP3070, FGC26647/YP3072, FGC26649/YP3073, FGC26650, FGC26651/YP3074, FGC26652/YP3075, FGC26654/YP3076, FGC26657/YP3077, FGC26658, FGC26659/YP3078, FGC26661/YP3079, FGC26662/YP3080, FGC26663, FGC26664/YP3081, FGC26665/YP3082, FGC26666, FGC26667/YP3083, FGC26668/YP3084, FGC26669/YP3085, FGC26671/YP3086, FGC26672, FGC26673/YP3087, FGC26676/YP3088, FGC26677/YP3089, FGC26678/YP3090, FGC26679/YP3091, FGC26680/YP3092, FGC26681, FGC26684/YP3093, FGC26685, FGC26686, FGC26687/YP3094, FGC26689, FGC26690/YP3095, FGC26691/YP3096, FGC26692/YP3097, FGC26693/YP3098, FGC26694/YP3099, FGC26695/YP3100, FGC26696/YP3101, FGC26702, FGC26703/YP3102, FGC26704, FGC26705, FGC26706, FGC26707, FGC26708, FGC26709/YP3103, FGC26710, FGC26711/YP3104, FGC26713/YP3105, FGC26714/YP3106, FGC26716/YP3107, FGC26719/YP3108, FGC26720/YP3109, FGC26721/YP3110, FGC26722/YP3111, FGC26724/YP3112, FGC26725, FGC26726/YP3113, FGC26727/YP3114, FGC26728/YP3115, FGC26729/YP3116, FGC26736/YP3120, FGC26739/YP3121, FGC26742, FGC26743/YP3122, FGC26744/YP3123, FGC26746, FGC26747/YP3125, FGC26749/YP3127, FGC26750/YP3128, FGC26751/YP3131, FGC26752/YP3132, FGC26753/YP3133, FGC26754/YP3134, FGC26755/YP3135, FGC26756/YP3136, FGC26758/YP3138, FGC26759/YP3139, FGC26761/YP3140, FGC26763/YP3141, FGC26764/YP3142, FGC26765, FGC26767/YP3143, FGC26768/YP3144, FGC26769/YP3145, FGC26770/YP3146, FGC26771/YP3147, FGC26772/YP3148, FGC26773, FGC26776, FGC26777, FGC26782/YP3152, FGC26788/YP3153, FGC26790, FGC26793/YP3156, FGC26794/YP3157, FGC26796/YP3158, FGC26797/YP3159, FGC26798/YP3160, FGC26799/YP3161, FGC26800/YP3164, FGC26801/YP3165, FGC26802/YP3166, FGC26803/YP3167, FGC26804/YP3168, FGC26805/YP3169, FGC26806/YP3170, FGC26807/YP3171, FGC26809/YP3172, FGC26810/YP3173, FGC26811/YP3174, FGC26813/YP3175, FGC26815, FGC26816/YP3176, FGC26819/YP3177, FGC26820, FGC26821/YP3179, FGC26822/YP3180, FGC26823/YP3182, FGC26824/YP3183, FGC26825/YP3184, FGC26828/YP3188, FGC26831/YP3190, FGC26834/YP3191, FGC26836/YP3193, FGC26837, FGC26839/YP3194, FGC26840/YP3195, FGC26842/YP3196, FGC26844, FGC26846/YP3199, FGC26851, FGC26853, FGC26855, FGC26